19.04.2015                                                                                                                                      Dynamic List Display                                                                                                                                             1
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|  LOGDPID                       |OBJVERS|VARIANT |SOURCE                      |TYP|LOGSYS    |LOGDPID_N|FIRSTFLAG|UNAME    |          TIMESTAMP|OBJSTAT|CONTREL|       CONTTIMESTMP|OWNER|BWAPPL|OLTPSOURCE                    |OLTPTYP|GENERATED|CRT_PACKAGE|PUSH_PACKAGE|MASTERIPAK|ISMASTERIPAK|LPI|LPI_CHAIN|
|  PRNR_3RDFPGYTAL2BN854SR5P736ZG|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,113,214 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RDT5DZKL77XXWLNBMYE6Y97G|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,113,240 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RF35QGMFFL4OT9R3CLHWBU3F|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,113,312 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RFHW90O0NV54I8ZR4LCRXE6Z|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,113,458 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RFS5PT95J5ECJ2N1GHZST12J|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,113,632 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RG6SXQEY4UPGFGG0NDACK00R|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,102 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RGOJ2PNLI4BKKSKJ6YSKSYP7|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,119 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RHV7XLDIWRC0YN55IN8YA9LO|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,138 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RI9G3C2SRPQKF0SYQRWFX730|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,213 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RIKURHUOCMECOWJ6AKF112QJ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,520 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RIYBMNO3GIU3AZW1IG3LFML8|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,536 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RJG4FFTVRMJHIY3YGDTLQWPO|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,553 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RKMT3PF88JWDDUQTQH4LG1LN|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,632 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RL102CH7BIGZ1LPV1QI8PQJV|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,922 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RLCWQB3312BST854JSZ9MPSS|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,114,947 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RLTGRP6BHWYU2ERBDU5X0YAZ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,115,119 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RM4VMOSS0CNFRUDWMT42APEK|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,115,143 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RNEES62LE6CLBW2TJ535C464|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RNP7KZFLUJO0MSU4Q7OVUTQZ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RO6U9CPP8AJ5Z4K77H241LWB|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3ROIAUUZ9QXI0YJC2Z2SCWV18|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3ROX5WFN8HBMLUWSUJDDSLFDN|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RQ2JZDLB3E6TQ398HQMP9XGQ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RQHJX74PTUENLRP6H4HTQVFU|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,144,922 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RQWVUVSVMKQM57ZVAL3D6SYJ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,144,947 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RR91VYZ9UFHUXLH6WMIO59UJ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,014 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RRQ1F4CP7ZJEFY4TQKHDZ124|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,026 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RST7KIRKJCDVDBAXKRECQ23G|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,302 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RT90AWKUQ02LIKH7S0754ECQ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,318 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RTLRBC1BYZ3SPHI6AZQAWH7G|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,339 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RU0PPODJJA8LBE1GF9JJ7H23|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,358 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RUIE15D5TPYPM1SRR5NPFSFE|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,425 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RVP1NNCJ9L7C20CNXW35YBRV|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,439 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RVZJ5CL34M2JFU51YKZRYKDM|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,640 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RWD7SGF4RBZDWIKTF02YBPQZ|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,704 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RWTBCO6J31EM9XJUFGHLB3TN|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,737 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RX5VGB32J6SVBFWGESVJDMLM|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,754 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RYFLBJE075YV0O04WJL81IQK|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |L589462  |20,040,425,145,839 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RYMRSXI8NDKNPWP0PIH7XTZV|A      |CUSTOMER|0MAT_PLANT                  |O  |P20CLNT023|         |         |GDWPROD  |20,031,201,162,734 |       |       |                 0 |     |      |0MAT_PLANT_ATTR               |M      |         |           |            |          |            |   |         |
|  PRNR_3RYUSCC6O2GVNIRBSE64KQBKS|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
|  PRNR_3RZ932WAY9JIFZ2K548Z48VFF|A      |CUSTOMER|2LIS_02_S101                |I  |P20CLNT023|         |         |GDWPROD  |20,021,206,124,242 |       |       |                 0 |     |      |2LIS_02_S101                  |D      |         |           |            |          |            |   |         |
